wo_id,asset_id,asset_name,type,priority,status,opened_at,due_date,closed_at,labor_hours,downtime_hours,cost_parts,cost_labor_int,cost_labor_ext,cost_services,cost_misc,cost_total,cost_planned,currency,work_center,cost_center,technician,short_text,criticality
4006802690_A3,10048855,COMPRESOR DE TORNILLO 6 GEA,CM,Media,Cerrada,2025-09-07T12:00:00,,2025-09-10T00:00:00,4.357226641551228,2.839376182788096,244483.16,79620.82,3254.48,16272.36,26690.15,367066.48,0.0,COP,PM003001,170600028,ESTEBAN,Suministrar aceite al compresor gea6,B
4006785398_A3,10048816,INTERCAMBIADOR CASCO TUBO MORRIS,CM,Alta,Cerrada,2025-09-08T03:00:00,,2025-09-10T00:00:00,7.67697840747269,3.264391162592556,498536.38,107283.44,7158.63,35793.13,138873.44,780486.39,0.0,COP,PM003001,170600038,JOSE,cambio sello mecanico bomba aux chiller,A
4006785399_A3,10049187,COMPRESOR 1 CUARTO WIP,CM,Media,Cerrada,2025-09-07T22:00:00,,2025-09-10T00:00:00,4.194145643825947,9.054960322415743,70721.1,103019.99,5285.77,26428.85,9144.2,209314.15,0.0,COP,PM003001,170600038,JUAN,cambio de controlador,B
4006739009_A3,10047601,VAL SEG RECIBIDOR LIQUIDO SCANICO,PM,Baja,Abierta,2025-09-09T17:00:00,2025-10-02,2025-09-10T00:00:00,1.825317055295643,0.1806535574942767,38897.88,25789.95,5800.61,29003.09,103460.81,197151.73,0.0,COP,PM003001,170600028,JUAN,PVI_VAL_RECIBIDOR_LIQUIDO_SCANICO,C
4006767230_A4,10048864,COMPRESOR CTO PREENFRIADO,PM,Baja,Cerrada,2025-08-31T17:00:00,2025-09-14,2025-09-01T00:00:00,3.1906534602797616,0.7444551181747098,83808.52,131859.52,637.92,3189.59,1531.59,220389.22,0.0,COP,PM003001,170600038,ANDRES,MTTO BASADO EN CONDICIÓN_SEMANAL,C
4006767235_A4,10048848,COMPRESOR EMP TOMBLEADO,PM,Baja,Cerrada,2025-08-29T17:00:00,2025-09-14,2025-09-01T00:00:00,3.956775237557412,0.3506668780787705,35766.07,25487.69,717.02,3585.1,9506.14,74344.99,0.0,COP,PM003001,170600038,ESTEBAN,MTTO BASADO EN CONDICIÓN_SEMANAL,C
4006785566_A4,10048991,TORRE CONDENSADORA MORRIS,PM,Baja,Cerrada,2025-08-30T01:00:00,2025-09-15,2025-09-01T00:00:00,2.8380740589333486,0.3171202077696915,15465.23,36566.41,137.62,688.1,11037.57,63757.3,0.0,COP,PM003001,170600038,ESTEBAN,PVI_TORRE CONDENSADORA MORRIS_DIARIO,C
4006785464_A4,10048869,COMPRESOR 2 CUARTO WIP,CM,Media,Cerrada,2025-08-30T16:00:00,,2025-09-01T00:00:00,5.027384181853338,7.807397033862846,142.15,33.83,11.25,56.26,26.8,259.04,254.565,COP,PM003001,170600038,JUAN,CAMBIO DE CONTROLADOR TC 900,B
4006709066_A4,10048854,COMPRESOR FRICK DE BAJA 1,PM,Baja,Abierta,2025-08-31T17:00:00,2025-09-15,2025-09-02T00:00:00,3.1369461534349283,0.2531442478132378,22389.65,27771.97,4698.78,23493.86,3939.29,77594.77,0.0,COP,PM003001,170600028,ANDRES,PVI-COMPRESOR FRICK DE BAJA-MEC-1M,C
4006775864_A4,10048854,COMPRESOR FRICK DE BAJA 1,PM,Baja,Abierta,2025-08-30T11:00:00,2025-09-15,2025-09-02T00:00:00,3.118262106001671,0.7128167736455536,176705.0,53847.93,1857.84,9289.17,509.19,240351.29,0.0,COP,PM003001,170600028,ANDRES,PVI-COMPRESOR FRICK DE BAJA-MEC-1S,C
4006742692_A4,10048857,COMPRESOR DE TORNILLO 4 GEA,PM,Baja,Abierta,2025-09-01T17:00:00,2025-09-17,2025-09-02T00:00:00,2.304160354410961,0.1454107576918328,49320.34,13366.7,7691.38,38456.92,2847.95,103991.91,0.0,COP,PM003001,170600028,ANDRES,PVI-COMPRESOR GEA 4-MEC-1S,C
4006739083_A4,10048813,FLASH COOLER IQF STARFOST,PM,Baja,Abierta,2025-08-30T22:00:00,2025-09-14,2025-09-02T00:00:00,3.9869724807855818,0.0357737843483633,27225.63,19880.78,1779.94,8899.66,19067.05,75073.12,0.0,COP,PM003001,170600028,ANDRES,PVI_FLASH COOLER IQF STARFOST,C
4006739085_A4,10048812,FLASH COOLER TÚNELES,PM,Baja,Cerrada,2025-09-01T09:00:00,2025-09-17,2025-09-02T00:00:00,3.030597659797276,0.5104754676418553,130173.02,55282.08,6153.3,30766.51,18178.3,234399.91,0.0,COP,PM003001,170600028,ANDRES,PVI_FLASH COOLER TÚNELES,C
4006386536_A4,10047621,FLASH COOLER IQF SCANICO,PM,Baja,Cerrada,2025-09-01T17:00:00,2025-09-15,2025-09-02T00:00:00,3.5124941187276875,1.1377442562245526,48967.9,28721.3,1380.95,6904.79,4356.09,88950.08,0.0,COP,PM003001,170600038,SEBASTIAN,MTTO BASADO EN CONDICIÓN_MENSUAL,C
4006739059_A4,10048814,FLASH COOLER IQF,PM,Baja,Cerrada,2025-08-31T10:00:00,2025-09-14,2025-09-02T00:00:00,3.980746658905909,0.5850898862336555,51380.45,40142.9,286.26,1431.3,1178.56,94133.21,0.0,COP,PM003001,170600028,SEBASTIAN,PVI_FLASH COOLER IQF,C
4006739088_A4,10048810,INTERCOOLER IQF STARFROST,PM,Baja,Cerrada,2025-08-30T02:00:00,2025-09-15,2025-09-02T00:00:00,3.946531176029944,0.6881815601543106,26829.28,2985.67,5397.29,26986.42,15459.65,72261.03,0.0,COP,PM003001,170600028,SEBASTIAN,PVI_INTERCOOLER IQF STARFROST,C
4006709071_A4,10048853,COMPRESOR FRICK DE BAJA 2,PM,Baja,Cerrada,2025-08-30T19:00:00,2025-09-14,2025-09-02T00:00:00,4.165385108972786,0.7370086296284674,38784.9,3359.38,3637.47,18187.36,850.06,61181.7,0.0,COP,PM003001,170600028,SEBASTIAN,PVI-COMPRESOR FRICK DE BAJA-MEC-1M,C
4006775871_A4,10048853,COMPRESOR FRICK DE BAJA 2,PM,Baja,Cerrada,2025-08-30T17:00:00,2025-09-13,2025-09-02T00:00:00,3.4015145154905766,1.1245830666450058,13933.77,29705.74,1233.29,6166.42,4565.53,54371.45,0.0,COP,PM003001,170600028,SEBASTIAN,PVI-COMPRESOR FRICK DE BAJA-MEC-1S,C
4006562610_A4,10048851,COMPRESOR DE TORNILLO MORRIS GEA,PM,Baja,Abierta,2025-08-30T21:00:00,2025-09-15,2025-09-02T00:00:00,3.0767016879558464,0.3787563174283959,12955.01,36560.0,912.46,4562.27,1537.38,55614.67,0.0,COP,PM003001,170600028,SEBASTIAN,PVI-COMPRESOR MORRIS GEA-ELE-3M,C
4006775907_A4,10048851,COMPRESOR DE TORNILLO MORRIS GEA,PM,Baja,Abierta,2025-08-30T16:00:00,2025-09-13,2025-09-02T00:00:00,3.420281789093601,0.4172935678232927,59102.79,20547.25,466.6,2333.0,332.52,82315.56,0.0,COP,PM003001,170600028,SEBASTIAN,PVI-COMPRESOR MORRIS GEA-MEC-1S,C
4006715248_A4,10047605,VAL SEG OIL POT INTERCOOLER SIST FRICK,PM,Baja,Abierta,2025-08-31T11:00:00,2025-09-16,2025-09-02T00:00:00,1.8126655660419704,0.7668716415447935,27735.04,21007.21,2934.15,14670.75,473.8,63886.79,0.0,COP,PM003001,170600028,ESTEBAN,PVI_VAL_OIL_POT_INTERCOOLER_FRICK,C
4006715246_A4,10047603,VAL SEG OIL POT RECIRCULADOR SIST FRICK,PM,Baja,Abierta,2025-09-01T14:00:00,2025-09-15,2025-09-02T00:00:00,2.052887527576913,0.5078998657590549,105351.38,46356.57,661.45,3307.22,4579.53,159594.69,0.0,COP,PM003001,170600028,ESTEBAN,PVI_VAL_OIL_POT_RECIRCULADOR FRICK,C
4006715245_A4,10047604,VAL SEG TANQUE SALMUERA STARFROST,PM,Baja,Abierta,2025-08-30T12:00:00,2025-09-15,2025-09-02T00:00:00,2.1773003876455976,0.3230439821893697,95866.85,61261.5,5239.45,26197.28,6261.39,189587.03,0.0,COP,PM003001,170600028,ESTEBAN,PVI_VAL_SEG_TANQUE_SALMUERA_STARFROST,C
4006715264_A4,10048994,TORRE CONDENSADORA 1,PM,Baja,Abierta,2025-08-31T16:00:00,2025-09-16,2025-09-02T00:00:00,2.5027531723985184,0.0793214158729693,77870.97,25110.16,4426.24,22131.2,531.15,125643.48,0.0,COP,PM003001,170600028,ESTEBAN,PVI_TORRE CONDENSADORA 1,C
4006786750_A4,10048991,TORRE CONDENSADORA MORRIS,PM,Baja,Abierta,2025-09-01T12:00:00,2025-09-17,2025-09-03T00:00:00,3.8997742267234368,0.5564152551371307,83032.3,21988.63,2933.93,14669.63,15.74,119706.3,0.0,COP,PM003001,170600038,ESTEBAN,PVI_TORRE CONDENSADORA MORRIS_DIARIO,C
4006742682_A4,10048856,COMPRESOR DE TORNILLO 5 GEA,PM,Baja,Cerrada,2025-09-01T21:00:00,2025-09-16,2025-09-03T00:00:00,2.59452094463994,0.2674381772285006,105205.02,11737.75,4620.45,23102.29,16596.13,156641.19,0.0,COP,PM003001,170600028,ESTEBAN,PVI-COMPRESOR GEA 5-MEC-1S,C
4006386464_A4,10047552,OIL POT RECIRCULADOR IQF SCANICO,PM,Baja,Cerrada,2025-09-02T11:00:00,2025-09-17,2025-09-03T00:00:00,3.1218374459606104,0.70674766340717,30640.95,127397.44,6762.0,33809.98,20697.75,212546.13,0.0,COP,PM003001,170600028,JOSE,MTTO BASADO EN CONDICIÓN_MENSUAL,C
4006709094_A4,10048852,COMPRESOR FRICK DE ALTA 1,PM,Baja,Cerrada,2025-09-01T06:00:00,2025-09-17,2025-09-04T00:00:00,4.799228297786065,0.1358897551971634,80254.93,100341.4,5090.57,25452.84,11205.82,217255.0,0.0,COP,PM003001,170600028,JOSE,PVI-COMPRESOR FRICK DE ALTA 1-MEC-1M,C
4006775905_A4,10048852,COMPRESOR FRICK DE ALTA 1,PM,Baja,Cerrada,2025-09-01T16:00:00,2025-09-15,2025-09-04T00:00:00,3.143736028938574,0.1134362727021637,25970.24,2638.72,6594.88,32974.42,2012.63,63596.01,0.0,COP,PM003001,170600028,JOSE,PVI-COMPRESOR FRICK DE ALTA 1-MEC-1S,C
4006715247_A4,10047602,VAL SEG RECIBIDOR LIQUIDO TÚNELES,PM,Baja,Cerrada,2025-09-02T02:00:00,2025-09-18,2025-09-04T00:00:00,4.237515568467087,0.531437345952544,46347.76,36471.54,299.86,1499.29,4696.95,89015.55,0.0,COP,PM003001,170600028,JUAN,PVI_VAL_RECIBIDOR_LIQUIDO_TUNELES,C
4006709097_A4,10048860,COMPRESOR FRICK DE ALTA 2,PM,Baja,Cerrada,2025-09-02T19:00:00,2025-09-17,2025-09-04T00:00:00,2.5663823199901232,0.1302254236938108,51557.87,32682.06,412.2,2061.0,168.62,86469.55,0.0,COP,PM003001,170600028,JUAN,PVI-COMPRESOR FRICK DE ALTA 2-MEC-1M,C
4006775910_A4,10048860,COMPRESOR FRICK DE ALTA 2,PM,Baja,Cerrada,2025-09-01T13:00:00,2025-09-16,2025-09-04T00:00:00,3.29456244213237,0.1466736408014916,36988.62,32140.43,7178.77,35893.84,93.15,105116.04,0.0,COP,PM003001,170600028,JUAN,PVI-COMPRESOR FRICK DE ALTA 2-MEC-1S,C
4006742700_A4,10048855,COMPRESOR DE TORNILLO 6 GEA,PM,Baja,Cerrada,2025-09-02T09:00:00,2025-09-17,2025-09-04T00:00:00,2.549977945089419,0.4949444072671121,102368.87,30113.95,3499.36,17496.77,15.45,149995.05,0.0,COP,PM003001,170600028,JUAN,PVI-COMPRESOR GEA 6-MEC-1S,C
4006739147_A4,10048873,SISTEMA DE ENFRIAMIENTO SCAMBRINE,PM,Baja,Cerrada,2025-09-02T16:00:00,2025-09-17,2025-09-04T00:00:00,3.1609669240994376,1.224555315590894,69696.77,22170.11,2858.84,14294.22,42149.06,148310.16,0.0,COP,PM003001,170600027,MATEO,PVD_SISTEMA DE ENFRIAMIENTO SCAMBRINE,C
4006739146_A4,10048873,SISTEMA DE ENFRIAMIENTO SCAMBRINE,PM,Baja,Cerrada,2025-09-03T16:00:00,2025-09-17,2025-09-05T00:00:00,4.340308137457395,0.1986509031824512,12794.39,28732.23,4614.3,23071.54,156.12,64754.28,0.0,COP,PM003001,170600027,MATEO,PVI_SISTEMA DE ENFRIAMIENTO SCAMBRINE,C
4006775946_A4,10047543,RECIBIDOR LIQUIDO SIST FRICK,PM,Baja,Cerrada,2025-09-04T07:00:00,2025-09-18,2025-09-05T00:00:00,1.772679576807651,0.3255525594470215,14611.73,97450.75,3049.44,15247.17,305.61,127615.25,0.0,COP,PM003001,170600028,MATEO,PVI-TANQUE RECIBIDOR FRICK-MEC-7D,C
4006739113_A4,10047541,RECIRCULADOR 2 IQF SCANICO,PM,Baja,Cerrada,2025-09-04T17:00:00,2025-09-18,2025-09-05T00:00:00,3.934423643545857,0.5012087121972005,46826.12,78658.7,4509.17,22545.89,8666.43,156697.14,0.0,COP,PM003001,170600028,PABLO,PVI_RECIRCULADOR 2 IQF SCANICO,C
4006775911_A4,10047540,RECIRCULADOR IQF STARFROST,PM,Baja,Cerrada,2025-09-03T08:00:00,2025-09-17,2025-09-05T00:00:00,3.737735602332278,0.8447186950733672,50905.0,10569.84,1056.28,5281.37,2402.0,69158.21,0.0,COP,PM003001,170600038,PABLO,PVI-RECIRCULADOR FRICK-MEC-1S,C
4006775956_A4,10047540,RECIRCULADOR IQF STARFROST,PM,Baja,Cerrada,2025-09-02T08:00:00,2025-09-17,2025-09-05T00:00:00,2.9058500443032056,0.5223033650642216,137897.42,65999.36,3804.9,19024.53,5532.85,228454.15,0.0,COP,PM003001,170600038,PABLO,PVI-RECIRCULADOR FRICK-MEC-7D,C
4006775877_A4,10048861,COMPRESOR DE TORNILLO 1 GEA,PM,Baja,Cerrada,2025-09-04T19:00:00,2025-09-20,2025-09-05T00:00:00,2.053942145611545,0.1144120721793048,19922.2,30383.51,1536.94,7684.71,610.59,58601.0,0.0,COP,PM003001,170600028,PABLO,PVL_PVI_COMPRESOR DE TORNILLO 1 GEA,C
4006742711_A4,10047732,TANQUE SEPARADOR DE LIQUIDO RECIRCULADOR,PM,Baja,Cerrada,2025-09-03T11:00:00,2025-09-18,2025-09-06T00:00:00,3.572129507713869,0.0164672927170803,119753.74,80896.37,1576.53,7882.66,30863.74,239396.49,0.0,COP,PM003001,170600028,PABLO,QPM_DCs,C
4006742708_A4,10047737,RECIRCULADOR TUNELES,PM,Baja,Cerrada,2025-09-03T13:00:00,2025-09-18,2025-09-06T00:00:00,2.9705072909361974,0.1744147253566137,26249.68,7416.31,7022.75,35113.75,5913.35,74693.09,0.0,COP,PM003001,170600028,PABLO,QPM_DCs,C
4006742706_A4,10047540,RECIRCULADOR IQF STARFROST,PM,Baja,Cerrada,2025-09-05T04:00:00,2025-09-21,2025-09-06T00:00:00,3.732676211354704,0.1242723339607803,145937.11,39882.66,4601.25,23006.24,58.95,208884.95,0.0,COP,PM003001,170600038,PABLO,QPM_DCs,C
4006742705_A4,10047578,TANQUE ECONOMIZER,PM,Baja,Cerrada,2025-09-04T03:00:00,2025-09-19,2025-09-06T00:00:00,3.521852145523443,0.5982300782099621,105132.33,108022.48,1012.89,5064.47,947.26,219166.52,0.0,COP,PM003001,170600028,PABLO,QPM_DCs,C
4006742702_A4,10047738,TANQUE RECIRCULADO DE BAJA IQF SCANICO,PM,Baja,Cerrada,2025-09-05T12:00:00,2025-09-19,2025-09-06T00:00:00,5.101778891320915,0.1258364241274732,173905.56,27174.52,4175.91,20879.54,457.61,222417.23,0.0,COP,PM003001,170600028,PABLO,QPM_DCs,C
4006715263_A4,10048869,COMPRESOR 2 CUARTO WIP,PM,Baja,Cerrada,2025-09-05T18:00:00,2025-09-21,2025-09-08T00:00:00,3.260644372526976,0.4414700727633825,105676.22,21486.13,6426.57,32132.85,33192.33,192487.53,0.0,COP,PM003001,170600038,ANDRES,MTTO BASADO EN CONDICIÓN_MENSUAL,C
4006784500_A4,10048869,COMPRESOR 2 CUARTO WIP,PM,Baja,Cerrada,2025-09-05T22:00:00,2025-09-20,2025-09-08T00:00:00,2.476502507378135,0.6566481817768055,135332.85,6237.48,6280.49,31402.42,2806.08,175778.84,0.0,COP,PM003001,170600038,ANDRES,MTTO BASADO EN CONDICIÓN_SEMANAL,C
4006789829_A4,10048991,TORRE CONDENSADORA MORRIS,PM,Baja,Cerrada,2025-09-06T22:00:00,2025-09-21,2025-09-08T00:00:00,3.679275634956316,0.5536727855670937,160056.6,23230.9,1108.78,5543.86,87.05,188918.42,0.0,COP,PM003001,170600038,ESTEBAN,PVI_TORRE CONDENSADORA MORRIS 1S,C
4006789831_A4,10048991,TORRE CONDENSADORA MORRIS,PM,Baja,Cerrada,2025-09-08T19:00:00,2025-09-23,2025-09-09T00:00:00,3.719996683971765,0.1704330930992545,113486.07,104065.37,1225.66,6128.27,11901.43,235581.13,0.0,COP,PM003001,170600038,ESTEBAN,PVI_TORRE CONDENSADORA MORRIS_DIARIO,C
4006789830_A4,10048991,TORRE CONDENSADORA MORRIS,PM,Baja,Cerrada,2025-09-06T03:00:00,2025-09-21,2025-09-09T00:00:00,4.859187575240437,0.882139701614095,11637.44,58133.2,255.56,1277.8,14631.81,85680.26,0.0,COP,PM003001,170600038,ESTEBAN,PVL_TORRE CONDENSADORA MORRIS 1M,C
4006386465_A4,10047551,OIL POT RECIRCULADOR TUNELES,PM,Baja,Cerrada,2025-09-07T16:00:00,2025-09-21,2025-09-09T00:00:00,4.335111245914579,0.7495160782110453,76065.21,18968.61,2768.91,13844.54,27883.85,136762.2,0.0,COP,PM003001,170600028,JOSE,MTTO BASADO EN CONDICIÓN_MENSUAL,C
4006789825_A4,10053713,INTERCAMBIADOR DE PLACAS LZWII-4ED,PM,Baja,Cerrada,2025-09-06T08:00:00,2025-09-21,2025-09-09T00:00:00,3.856871059149509,0.7258871463023541,77326.14,77387.11,1374.42,6872.11,122.42,161707.78,0.0,COP,PM003001,170600038,MATEO,PVI_INTERCAMBIADOR DE PLACAS LZWII-4ED,C
4006789824_A4,10053713,INTERCAMBIADOR DE PLACAS LZWII-4ED,PM,Baja,Cerrada,2025-09-06T23:00:00,2025-09-22,2025-09-09T00:00:00,4.963302891219562,0.1197747712927867,34633.37,52866.56,24981.14,124905.71,34310.16,246715.79,0.0,COP,PM003001,170600038,MATEO,TERMOGRAFIA_3M,C
4006785532_A4,10048858,COMPRESOR DE TORNILLO 3 GEA,PM,Baja,Cerrada,2025-09-07T16:00:00,2025-09-21,2025-09-10T00:00:00,2.311236945677149,0.1434688743607097,72307.82,39169.55,5035.26,25176.27,696.4,137350.05,0.0,COP,PM003001,170600028,ANDRES,PVI_ COMPRESOR DE TORNILLO 3 GEA,C
4006785558_A4,10049187,COMPRESOR 1 CUARTO WIP,PM,Baja,Cerrada,2025-09-07T18:00:00,2025-09-22,2025-09-10T00:00:00,2.860248467250252,0.8838123484451131,47789.99,70934.08,1719.01,8595.05,729.62,128048.75,0.0,COP,PM003001,170600038,ANDRES,MTTO BASADO EN CONDICIÓN_SEMANAL,C
4006785533_A4,10048857,COMPRESOR DE TORNILLO 4 GEA,PM,Baja,Cerrada,2025-09-09T10:00:00,2025-09-23,2025-09-10T00:00:00,2.573424058594475,0.3731909630759718,104150.39,23701.22,590.09,2950.46,18532.23,149334.29,0.0,COP,PM003001,170600028,ANDRES,PVI_ COMPRESOR DE TORNILLO 4 GEA,C
4006785530_A4,10048851,COMPRESOR DE TORNILLO MORRIS GEA,PM,Baja,Cerrada,2025-09-08T22:00:00,2025-09-23,2025-09-10T00:00:00,3.110190196844232,0.3072499572884075,40821.31,56858.77,271.96,1359.8,6456.92,105496.81,0.0,COP,PM003001,170600028,SEBASTIAN,PVI_COMPRESOR DE TORNILLO MORRIS GEA,C
4006785534_A4,10048856,COMPRESOR DE TORNILLO 5 GEA,PM,Baja,Abierta,2025-09-09T14:00:00,2025-09-24,2025-09-11T00:00:00,2.123313852443691,0.6543690823226209,17602.29,21221.34,1273.85,6369.28,26128.09,71321.01,0.0,COP,PM003001,170600028,ESTEBAN,PVI_ COMPRESOR DE TORNILLO 5 GEA,C
4006791832_A4,10048991,TORRE CONDENSADORA MORRIS,PM,Baja,Abierta,2025-09-09T12:00:00,2025-09-25,2025-09-11T00:00:00,4.135150946814404,0.4851693802330312,73228.97,24745.67,9942.48,49712.42,213.35,147900.41,0.0,COP,PM003001,170600038,ESTEBAN,PVI_TORRE CONDENSADORA MORRIS_DIARIO,C
4006785531_A4,10048859,COMPRESOR DE TORNILLO 2 GEA,PM,Baja,Abierta,2025-09-10T20:00:00,2025-09-24,2025-09-11T00:00:00,3.2777773029012267,1.1027618873672935,49572.06,49144.93,3409.11,17045.54,956.95,116719.48,0.0,COP,PM003001,170600028,JOSE,PVI_ COMPRESOR DE TORNILLO 2 GEA,C
4006785564_A4,10048859,COMPRESOR DE TORNILLO 2 GEA,PM,Baja,Abierta,2025-09-09T09:00:00,2025-09-23,2025-09-11T00:00:00,2.029193705497342,0.1779878796863402,64031.46,3090.05,6145.49,30727.44,2856.51,100705.46,0.0,COP,PM003001,170600028,JOSE,PVL_PVI_COMPRESOR DE TORNILLO 2 GEA,C
4006792529_A4,10048869,COMPRESOR 2 CUARTO WIP,CM,Media,Cerrada,2025-09-12T13:00:00,,2025-09-13T00:00:00,5.892434898363359,7.588200179520138,299.97,129.21,1.73,8.67,101.64,539.49,498.623,COP,PM003001,170600038,JUAN,Inyección de refrigerante R507 en compre,B
4006392957_A4,10047548,OIL POT INTERCAMBIADOR PLACA AGUA SALMUE,PM,Baja,Cerrada,2025-09-10T19:00:00,2025-09-25,2025-09-13T00:00:00,2.484420918792458,1.2161384044794623,26268.6,77046.23,204.42,1022.08,11217.65,115554.55,0.0,COP,PM003001,170600028,PABLO,MTTO BASADO EN CONDICIÓN_MENSUAL,C
4006392954_A4,10047547,OIL POT TANQUE LIQUIDO SCAN BRINE,PM,Baja,Cerrada,2025-09-10T23:00:00,2025-09-26,2025-09-13T00:00:00,3.8135138474501953,0.0272891015812022,21659.84,75493.31,1002.76,5013.8,2827.07,104994.03,0.0,COP,PM003001,170600028,PABLO,MTTO BASADO EN CONDICIÓN_MENSUAL,C
4006785529_A4,10048861,COMPRESOR DE TORNILLO 1 GEA,PM,Baja,Cerrada,2025-09-10T06:00:00,2025-09-26,2025-09-13T00:00:00,4.338126567894381,0.5741441842422553,51976.34,45638.36,1170.94,5854.7,709.18,104178.59,0.0,COP,PM003001,170600028,PABLO,PVI_COMPRESOR DE TORNILLO 1 GEA,C
4006786598_A4,10048858,COMPRESOR DE TORNILLO 3 GEA,PM,Baja,Cerrada,2025-09-11T19:00:00,2025-09-25,2025-09-14T00:00:00,5.4967308916917865,0.5629129087658782,48599.05,56777.7,15265.41,76327.04,1456.16,183159.95,0.0,COP,PM003001,170600028,ANDRES,PVL_PVI_COMPRESOR DE TORNILLO 3 GEA,C
4006786599_A4,10048857,COMPRESOR DE TORNILLO 4 GEA,PM,Baja,Cerrada,2025-09-12T21:00:00,2025-09-26,2025-09-14T00:00:00,6.41386246600733,0.1065549673358467,30288.39,23679.71,992.24,4961.18,45357.05,104286.33,0.0,COP,PM003001,170600028,ANDRES,PVL_COMPRESOR DE TORNILLO 4 GEA,C
4006794642_A4,10053714,PURGADOR DE GASES IQF STARFROST,PM,Baja,Cerrada,2025-09-11T03:00:00,2025-09-27,2025-09-14T00:00:00,3.914409433275997,0.1332647182742121,24115.91,64555.75,13006.67,65033.35,56315.35,210020.35,0.0,COP,PM003001,170600028,ANDRES,PVI-PURGADORES DE GASES IQF STARFROST,C
4006794788_A4,10049187,COMPRESOR 1 CUARTO WIP,CM,Media,Cerrada,2025-09-13T18:00:00,,2025-09-15T00:00:00,9.535859827159763,8.776013398611079,8.88,1.11,0.07,0.34,0.19,10.52,10.15,COP,PM003001,170600038,SEBASTIAN,CAMBIO DE CAPACITOR DE ARRANQUE POR DAÑO,B
4006794592_A4,10048991,TORRE CONDENSADORA MORRIS,PM,Baja,Abierta,2025-09-14T00:00:00,2025-09-28,2025-09-15T00:00:00,2.510461879968136,0.3948161150630749,51539.4,40334.15,1501.52,7507.59,41538.74,140919.88,0.0,COP,PM003001,170600038,ESTEBAN,PVI_TORRE CONDENSADORA MORRIS_DIARIO,C
4006392956_A4,10047549,OIL POT TANQUE INTERCOOLER SIST FRICK,PM,Baja,Abierta,2025-09-12T07:00:00,2025-09-28,2025-09-15T00:00:00,1.3679537192686908,1.004568353776235,39099.53,9601.32,7219.47,36097.32,20919.45,105717.62,0.0,COP,PM003001,170600028,MATEO,MTTO BASADO EN CONDICIÓN_MENSUAL,C
4006794643_A4,10053715,PURGADOR DE GASES IQF SCANICO,PM,Baja,Abierta,2025-09-13T21:00:00,2025-09-27,2025-09-15T00:00:00,3.767711462343836,0.5045837491519741,78985.66,61981.83,1294.45,6472.25,2677.93,150117.67,0.0,COP,PM003001,170600028,PABLO,PVI-PURGADORES DE GASES IQF SCANICO,C
4006802062_A4,10048991,TORRE CONDENSADORA MORRIS,PM,Baja,Abierta,2025-09-14T18:00:00,2025-09-30,2025-09-15T00:00:00,2.687058904689674,0.7825672892296296,183496.95,25747.47,5423.13,27115.62,2182.35,238542.38,0.0,COP,PM003001,170600038,ESTEBAN,PVI_TORRE CONDENSADORA MORRIS_DIARIO,C
4006789828_A4,10048856,COMPRESOR DE TORNILLO 5 GEA,PM,Baja,Abierta,2025-09-13T14:00:00,2025-09-27,2025-09-15T00:00:00,3.084642739820315,0.5855355842293355,92407.93,64174.63,3027.54,15137.71,17504.45,189224.72,0.0,COP,PM003001,170600028,ESTEBAN,PVL_PVI_COMPRESOR DE TORNILLO 5 GEA,C
4006810749_A4,10048991,TORRE CONDENSADORA MORRIS,PM,Baja,Abierta,2025-09-12T15:00:00,2025-09-27,2025-09-15T00:00:00,2.887903200940192,0.5039051392475238,84056.76,61060.39,10445.85,52229.23,11338.41,208684.79,0.0,COP,PM003001,170600038,ESTEBAN,PVI_TORRE CONDENSADORA MORRIS_DIARIO,C
4006737354_A4,10048859,COMPRESOR DE TORNILLO 2 GEA,CM,Media,Cerrada,2025-09-15T10:00:00,,2025-09-16T00:00:00,6.260549042945772,8.026617957718232,287.68,347.75,13.77,68.84,44.04,748.3,712.991,COP,PM003001,170600028,JOSE,CAMBIO FILTRO ENTRADA ACEITE COMP GEA 2,B
4006737355_A4,10048994,TORRE CONDENSADORA 1,CM,Media,Cerrada,2025-09-14T15:00:00,,2025-09-16T00:00:00,7.965479022046115,5.180242462525679,280.26,189.24,14.06,70.32,60.96,600.78,662.284,COP,PM003001,170600028,JOSE,DESMONTE Y MTTO BOMBA RECIR AGUA TORRE 1,B
4006737350_A4,10047552,OIL POT RECIRCULADOR IQF SCANICO,CM,Media,Cerrada,2025-09-15T14:00:00,,2025-09-16T00:00:00,5.001408802921696,5.356971874997829,185699.67,30535.29,1672.22,8361.09,47675.8,272271.85,0.0,COP,PM003001,170600028,JOSE,DRENADO ACEITE OIL POT RECIR IQF SCANICO,B
4006737349_A4,10047551,OIL POT RECIRCULADOR TUNELES,CM,Alta,Cerrada,2025-09-13T23:00:00,,2025-09-16T00:00:00,3.630112467165951,5.2003960427332805,256537.44,457180.64,21142.63,105713.15,370.99,819802.22,0.0,COP,PM003001,170600028,JOSE,DRENADO ACEITE OILPOT TUNELES,A
4006793734_A4,10048864,COMPRESOR CTO PREENFRIADO,PM,Baja,Abierta,2025-09-15T14:00:00,2025-09-30,2025-09-17T00:00:00,3.359209113583615,0.8462906203225343,32718.94,18419.92,6943.49,34717.48,1223.67,87080.02,0.0,COP,PM003001,170600038,ANDRES,MTTO BASADO EN CONDICIÓN_SEMANAL,C
